25-09-2018 09:19:21 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 18764 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 10:19:41 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 10:19:49 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.352 seconds (JVM running for 10.101)
25-09-2018 10:20:11 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 20148 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 10:20:11 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 10:20:19 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.468 seconds (JVM running for 9.976)
25-09-2018 10:21:19 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 2832 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 10:21:19 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 10:21:27 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.39 seconds (JVM running for 10.343)
25-09-2018 10:40:15 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 4612 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 10:40:15 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 10:40:24 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.476 seconds (JVM running for 11.331)
25-09-2018 10:41:09 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 19180 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 10:41:09 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 10:41:18 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.387 seconds (JVM running for 11.24)
25-09-2018 10:42:31 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 6036 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 10:42:31 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 10:42:40 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.98 seconds (JVM running for 12.072)
25-09-2018 10:43:26 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 19480 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 10:43:26 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 10:43:35 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.717 seconds (JVM running for 11.248)
25-09-2018 11:17:14 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 19840 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:17:14 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:17:25 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.884 seconds (JVM running for 13.758)
25-09-2018 11:18:21 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 3704 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:18:21 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:18:30 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.284 seconds (JVM running for 10.884)
25-09-2018 11:19:10 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 10356 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:19:10 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:19:18 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.853 seconds (JVM running for 10.571)
25-09-2018 11:28:54 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 8956 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:28:54 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:29:03 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.089 seconds (JVM running for 10.906)
25-09-2018 11:30:32 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 8564 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:30:32 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:30:41 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.971 seconds (JVM running for 10.503)
25-09-2018 11:31:27 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 6740 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:31:27 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:31:35 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.85 seconds (JVM running for 10.974)
25-09-2018 11:33:07 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 7716 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:33:07 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:33:19 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 12.522 seconds (JVM running for 14.489)
25-09-2018 11:37:14 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 14636 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:37:14 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:37:23 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.136 seconds (JVM running for 10.717)
25-09-2018 11:39:24 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 18292 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:39:24 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:39:33 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.351 seconds (JVM running for 11.396)
25-09-2018 11:40:37 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 12936 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:40:37 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:40:45 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.457 seconds (JVM running for 9.966)
25-09-2018 11:41:30 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 9500 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:41:30 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:41:40 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.132 seconds (JVM running for 12.613)
25-09-2018 11:44:31 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 19676 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:44:31 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:44:40 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.558 seconds (JVM running for 11.283)
25-09-2018 11:51:02 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 7016 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:51:02 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:51:12 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.09 seconds (JVM running for 12.365)
25-09-2018 11:55:50 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 2572 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:55:50 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:55:59 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.438 seconds (JVM running for 11.106)
25-09-2018 11:56:59 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 13300 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 11:56:59 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 11:57:09 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.914 seconds (JVM running for 11.721)
25-09-2018 13:31:35 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 19924 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 13:31:35 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 13:31:42 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.135 seconds (JVM running for 9.574)
25-09-2018 13:34:50 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 18504 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 13:34:50 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 13:34:58 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.048 seconds (JVM running for 9.396)
25-09-2018 13:36:02 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 16704 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 13:36:02 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 13:36:10 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.486 seconds (JVM running for 10.182)
25-09-2018 13:38:09 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 19868 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 13:38:09 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 13:38:17 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.036 seconds (JVM running for 9.472)
25-09-2018 13:39:54 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 12864 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 13:39:54 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 13:40:02 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.377 seconds (JVM running for 9.728)
25-09-2018 13:41:42 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 20344 (C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACE_GIT\NocaCorporation\NocaCorporation)
25-09-2018 13:41:42 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
25-09-2018 13:41:50 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.331 seconds (JVM running for 9.676)
