28-09-2018 11:29:49 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 11:29:58 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.613 seconds (JVM running for 12.11)
28-09-2018 11:32:53 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 20820 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 11:32:53 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 11:33:10 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 17.648 seconds (JVM running for 20.1)
28-09-2018 11:39:00 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 14352 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 11:39:00 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 11:39:10 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.749 seconds (JVM running for 12.766)
28-09-2018 11:45:25 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 4164 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 11:45:25 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 11:45:37 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 12.032 seconds (JVM running for 15.798)
28-09-2018 11:46:18 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 22140 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 11:46:18 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 11:46:30 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 12.003 seconds (JVM running for 14.505)
28-09-2018 11:48:44 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 16332 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 11:48:44 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 11:48:56 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 12.399 seconds (JVM running for 15.032)
28-09-2018 11:57:53 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 19280 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 11:57:53 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 11:58:03 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 11.066 seconds (JVM running for 13.278)
28-09-2018 12:01:51 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 22224 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 12:01:51 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 12:02:01 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 11.448 seconds (JVM running for 13.922)
28-09-2018 13:34:49 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 20912 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 13:34:49 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 13:34:59 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.538 seconds (JVM running for 12.61)
28-09-2018 13:38:41 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 23260 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 13:38:41 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 13:38:51 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.958 seconds (JVM running for 13.857)
28-09-2018 13:44:23 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 18188 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 13:44:23 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 13:44:33 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 11.213 seconds (JVM running for 13.745)
28-09-2018 13:45:41 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 20548 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 13:45:41 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 13:45:52 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 11.87 seconds (JVM running for 14.187)
28-09-2018 13:49:37 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 5216 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 13:49:37 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 13:49:48 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 11.313 seconds (JVM running for 14.545)
28-09-2018 13:54:44 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 22040 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 13:54:45 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 13:54:54 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.688 seconds (JVM running for 12.205)
28-09-2018 13:57:44 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 12648 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 13:57:44 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 13:57:54 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.766 seconds (JVM running for 13.907)
28-09-2018 14:14:23 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 24056 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 14:14:23 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 14:14:32 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.519 seconds (JVM running for 12.356)
28-09-2018 14:17:27 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 21388 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 14:17:27 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 14:17:37 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.879 seconds (JVM running for 13.082)
28-09-2018 14:19:36 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 3916 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 14:19:36 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 14:19:46 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.872 seconds (JVM running for 12.645)
28-09-2018 14:42:24 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 13656 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 14:42:24 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 14:42:34 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.543 seconds (JVM running for 12.907)
28-09-2018 14:44:52 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 16324 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 14:44:52 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 14:45:04 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 12.226 seconds (JVM running for 14.04)
28-09-2018 14:46:06 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 460 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 14:46:06 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 14:46:15 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.19 seconds (JVM running for 11.648)
28-09-2018 14:48:36 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 23648 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 14:48:36 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 14:48:46 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.458 seconds (JVM running for 12.123)
28-09-2018 14:49:54 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 8016 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 14:49:54 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 14:50:04 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.696 seconds (JVM running for 11.339)
28-09-2018 14:56:10 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 21484 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 14:56:10 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 14:56:20 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.693 seconds (JVM running for 12.68)
28-09-2018 15:12:20 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 23564 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 15:12:20 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 15:12:29 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.772 seconds (JVM running for 12.682)
28-09-2018 15:22:43 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 19496 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 15:22:43 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 15:22:53 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 11.043 seconds (JVM running for 13.12)
28-09-2018 15:24:47 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 16868 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 15:24:47 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 15:24:57 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.251 seconds (JVM running for 12.039)
28-09-2018 15:26:56 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 9100 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 15:26:56 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 15:27:07 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 11.845 seconds (JVM running for 13.939)
28-09-2018 15:29:44 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 17200 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 15:29:44 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 15:29:58 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 14.356 seconds (JVM running for 16.616)
28-09-2018 15:44:14 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 23616 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 15:44:14 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 15:44:23 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.149 seconds (JVM running for 12.022)
28-09-2018 15:46:19 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 21152 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 15:46:19 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 15:46:30 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 11.566 seconds (JVM running for 13.243)
28-09-2018 15:48:38 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 13004 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 15:48:39 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 15:48:49 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.956 seconds (JVM running for 12.916)
28-09-2018 15:49:43 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 3824 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 15:49:43 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 15:49:52 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.97 seconds (JVM running for 10.61)
28-09-2018 16:19:58 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 10048 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 16:19:58 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 16:20:07 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.478 seconds (JVM running for 11.061)
28-09-2018 16:35:04 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 9600 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 16:35:04 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 16:35:12 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 8.43 seconds (JVM running for 9.912)
28-09-2018 16:39:25 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 23996 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 16:39:25 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 16:39:35 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.747 seconds (JVM running for 12.956)
28-09-2018 16:48:31 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 14052 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 16:48:31 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 16:48:39 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.191 seconds (JVM running for 11.048)
28-09-2018 16:49:36 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 23708 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 16:49:36 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 16:49:45 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.142 seconds (JVM running for 11.108)
28-09-2018 16:58:01 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 22888 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 16:58:01 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 16:58:11 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 9.915 seconds (JVM running for 11.89)
28-09-2018 22:37:07 [main] {50} INFO  b.c.p.NocaCorporationApplication - Starting NocaCorporationApplication on DESKTOP-H1527R1 with PID 13320 (C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation\target\classes started by pimen in C:\RODRIGO\PROGRAMACAO\WORKSPACES\WORKSPACE_STS\NocaCorporation\NocaCorporation)
28-09-2018 22:37:07 [main] {662} INFO  b.c.p.NocaCorporationApplication - No active profile set, falling back to default profiles: default
28-09-2018 22:37:17 [main] {59} INFO  b.c.p.NocaCorporationApplication - Started NocaCorporationApplication in 10.299 seconds (JVM running for 12.193)
